TweetID,LangID,TopicID,HateLabel,tweet_text
1342903640244301832,0,0,2,ülke islam öncesi mekkesini geçti. islam öncesi mekke'de çalışanlara her türlü işkence ve eziyet yapıldığı için insanlar bu hayattan kurtulmak için kumar oynardı. şimdi kim olursa olsun maaşlı çalışan işkence şartlarında yaşıyor. lanet olsun size.  #HemşireNöbetteÖldü
1342898608434245634,0,0,2,Tarikat yurtlarında sözde kuran kurslarinda küçücük çocuklara tecavüz edilirken sesi çıkmayanlar yılbaşı cam ağacı süslemesini ağızlarına doladilar yine çeneleri düştü noel aralik24 yılbaşı 31 Aralık her sene aynı terane yeter artık bu laflardan artik midemiz bulanıyor.
1342879981366616064,0,0,2,Kanlı Noel! Katil Yunan'ın Müslüman-Türk katliamı yaptığı gece https://t.co/9ohTHjn2Dj https://t.co/xJ75f8pZS9
1342859818592309248,0,0,2,
1342858694162309124,0,0,2,
1342849500134723585,0,0,2,"Müslüman ihaleye fesat karıştırır.

Müslüman çocuklara tecavüz edilince ""bikereden bişey olmaz"" der.

Müslüman işbilmez eşini dostunu devlet kadrosuna alır.

Müslüman evinde yardımcısı kadını öldürür ama yargıdaki başka müslümanlar dosyayı örtbas eder.
.
.
.
Ama noel kutlamaz."
1342833071700242432,0,0,2,"Beline kadar sakal bırakmış, noel papazı diye diye, noel baba figürleriyle savaşıp balta sallıyor. Bunu da, müslümanlığın gereği diye öve öve anlatıyor. Çok haklısın Müslüman kardeş, sizde çocuklara hediye getirenler sevilmez, onları taciz etmek makbuldür."
1342824236113682432,0,0,2,
1342814546872971264,0,0,2,"Papa yine bir modeli beğenmiş diye kızmış!hacı ne var ki bunda,keşke sende beğeneydin de uymayaydın taciz etmeyeydin vakıf yurtlarında,kuran kurslarında tarikat evlerin de çocuklara kıymayaydın yatacak yerin yok bir de kınıyon,çarpıl inşallah."
1342812901309108225,0,0,2,
1342769932275228672,0,0,2,
1342759051038437376,0,0,2,
1342755878844379136,0,0,2,
1342755277075046401,0,0,2,"İbadet Türkce
Ezan Türkce
Kuran Türkce
Olsun diyen CHP iyi parti sp
Terörist Demirtas için AİHM kararı var serbest olsun
Hadi oradan hadi ordan
Türk mahkemeleri karı neyse o dur"
1342749322505555969,0,0,2,"CHPKK'lılar hayatı çok renkli yaşıyor ne ararsan var 
Bir bilerine parmaklamalar 
Taciz tecavüz kaset kupası 
Belediye soygunu 
PKK terör sevciliği 
Ezan islam düşmanlığı
Fitne 
İftira 
Yalan 
Batı sevciliği 
Biden sevciliği 
Lanet olsun sizin renkli hayatınıza 
#RezilMuhalefet https://t.co/V1vQMshjRy"
1342743966362574848,0,0,2,
1342741996721602560,0,0,2,"Diyanet kapatılsın diyen CHP'liler evvela fermuarlarını kapatsınlar.

CHP'de yaşanan taciz tecavüz haberlerinden bıktık.

CHP Genel Merkezi'ne gusül abdesti aldırmak lazım.
.
#RezilMuhalefet
#ChpKapatılsın
#CHPdeZincirlemeTaciz https://t.co/izFNxR9rdn"
1342736469660733441,0,0,2,
1342730104842178562,0,0,2,"Chp = Taciz
Chp = Tecavüz
Chp = Kaset'ile kumpas
Chp = belediyelerde soygun
Chp = islam düşmanlığı
Chp = millet düşmanlığı"
1342726394883829761,0,0,2,
1342725569054568449,0,0,2,"Batılılarda 1800lerde berbat düşmanlık ve nefret var Kürdlere. Kadersiz akademisyen Alman Schulz'un 1830 da bir haydut Kürd'ce katli, ''Schulz'u Kürdler öldürdü'' oluyor. Hangi Kürd, aşireti ne, Alevi mi, Müselman mı, Yezidi mi? Devleti vardı da polisi mi yakalamadı? Lanet olsun!"
1342703117209657344,0,0,2,
1342608009676136449,0,0,2,
1342605922313641985,0,0,2,
1342583949147721728,0,0,2,Nedir bu alevi düşmanlığı ya aleviler mi sikti sizi amk çomarları dinsiz diyorsunuz bilmem ne çok dindarsınız ya gidip çocuklara tecavüz etmeyi biliyorsunuz her bok da sizden çıkıyor ama normalde asla alevi milliyetçiliği yapmam ama deli ettiniz amk yobaz cahilleri.
1342575626197356544,0,0,2,Amerika'da fitnelerine devam eden terörist başı  bu ülkeyi kuran Atalarımızdan aldığımız bu mükedes emaneti Atatürk gençliği olarak Türk milleti olarak canımız pahasına koruyacağız Türk milleti büyük lokmadir boğazında kalırız nefesin kesilir
1342572768219574273,0,0,2,
1342560617564155906,0,0,2,
1342549473394909185,0,0,2,"CHP Türk'ü Türkçeyi de sevmez..

Müslüman dan nefret eder..

Türkiye'ye kindardır..
CHP de taciz ve tecavüz var! 

#RezilMuhalefet"
1342532833936625664,0,0,2,Bugün Selahattin Demirtaş denen terörist için insan haklarından bahsedenler dün imam hatip liseleri kapatılırken başörtü zulmü ile binlerce kız öğrenciler okuldan atılırken kat sayı zulmü yüzünden üniversite de okumak için bizler tercih bile yapamazken nerdeydiniz. #ALÇAKSINIZ
1342531448222396417,0,0,2,
1342529291347783681,0,0,2,
1342520845613338624,0,0,2,"CHP iktidara gelirse ilk icraatları şunlar olur.      CAMİLER kapanır ahır olur Kuran'ı Kerim yasaklanır.Taciz tecavüz, uyuşturucu satışı,fuhuş,organ mafyası serbest çünkü vergide yeni çığır açacaklar #ChpYerliDeğil"
1342518438745530368,0,0,2,
1342512004951633925,0,0,2,"İBB'nin Şeb-i Arus törenini verdiği vakfın kurucusu Hasan Çıkar,bir yemekte rakı içerken ve sonra bir kadını masada taciz ederken görüntüleniyor. “Mevlevilikte namaz yoktur, Kuran okurken besmele çekmeyin."" diyor...

CHP'nin böyle bir şeyhin izinden gittiği ne kadar belli!.."
1342502479745970178,0,0,2,"-Efendim taciz ve tecavüz vakıalarından sonra bugün de Halk TV’de açıklanan Kaset Kumpası hakkında neler söyleyeceksiniz?

-Diyanet Kapatılsın!!"
1342489558127140869,0,0,2,
1342487376074039296,0,0,2,ne zaman ayasofya camimize gelsem gözlerim yaşarıyor. bu milleti 70 yıl bu ulu camimizden ayrı koydu islam düşmanı dinsizler! ruhlarına lanet olsun! https://t.co/tpg8sDL3gn
1342480915956723712,0,0,2,
1342475336240553986,0,0,2,"Müslüman mintanı ile dolaşan nifak ehlinden söz ediyorum.
İşte somut örneği bu İngiliz anahtarı.
Müslüman Kürtleri katil PKK'ya öldürten
16 yaşındaki Yasin Börü""yü parça parça ettiren, Terörist 
S.Demirtaşın 
Haçlı birliği AB'ye girebilmemiz için salıverilmesini istiyor. https://t.co/rdBtZQiSGy"
1342466963193405440,0,0,2,
1342447265374470144,0,0,2,Şerefsiz Kaftancıoğlu sen dağdan inmedin mi sen Terörist değil misin o orospu çocuğu da dağdan inmedi mi o kadar Müslüman evladının kanını elinde yok mu şerefsizim Demirtaş da sen de katilsiniz şerefsizler adi karektersizler iç soyları hainler Haşhaşiler https://t.co/XcErh1gOhw
1342436745384763393,0,0,2,"Bir Müslüman olarak, kurban eti dağıtan lise öğrencisi yasin börü yü bıçak, sopa ve satırlarla (annesi ayak beninden tanımış) katledenlere ve onları sokağa çağıran terörist demirtaş a lanet ediyorum !"
1342423675589586946,0,0,2,Seks kasedi ile parti başkanı olursa parti içindede taciz ve tecavüz olması normal imam cemaat meselesi anladınız siz onu yani balık baştan kokuyor
1342423466994245632,0,0,2,
1342412901626351616,0,0,2,
1342408955805523968,0,0,2,İçki kötülüğün zehirli arkadaşıdır demiş Diyanet başkanı emin ol çocuklara tecavüzeden kadına şiddetten çalıp çırpıp haram yemekten ve dahası sizden daha zehirli bir mahluk yok bu dünyada emin olun
1342390129730727936,0,0,2,"İyi yazmış da! Yalaka oluşundan, korkusundan terörist demirtas diyememiş sonrada bize cenazemiz camiden kalksın diyor soyliyeyim de demirtas terörist demiyen bence Müslüman değil  kafirdir. Değil cami toprağa yazik

Bağlama’z https://t.co/kp5jeZ9xSg #gazetesozcu via @gazetesozcu"
1342388731685314560,0,0,2,Terörist İsrail'e karşı süt dökmüş kediye dönen Rusya ve İran'ın gücü -maalesef- masum Suriyeli Müslüman sivillere yetiyor!... https://t.co/JSRPqUscDI
1342354832859033603,0,0,2,"🇹🇷🇹🇷🇹🇷 BUNLARIN YOLU LUT KAVMİNİN YOLU. İzmir Büyükşehir Belediyesi Peygambere hakaret eden Fransız karikatürcüyü davet eder, İstanbul Büyükşehir Kuran'ı ezanı türkçe okutur... Partilerinde yüzlerce tecavüz ve istismar haberleri, daha neler neler neler.🇹🇷"
1342331535001870337,0,0,2,Noldu la chp deki taciz tecavüz yolsuzluk vurgun hırsızlık olaylarına sözde sanatçılardan ses seda çıkmıyor hayırdır bir müslüman çıkıp dese kızınızın başını kapatın ooo yer yerinden oynar adamı linç etmek için yarışa girersiniz konu chp olunca sesler kesilmiş Yazık yazık
1342330327163936769,0,0,2,"Amp çaldı. Çalmak günah.  Amp öldürdü. Cinayet günah. Amp küfretti, aldattı. Bunlar günah. O halde Amp müslüman mı?"
1342273930707562497,0,0,2,"Islam dinini zorba soykırımcı  terörist veya katıl diye lanse edenler 
Bilmiyorsa bilsin ki bizden daha iyi biliyorlar 
Şayet islam dini öldürmeyi emretseydi 
Gayri müslim olanları çoktan öldürüp pitirmistik ."
1342241048597323777,0,0,2,"“avrupalı müslümanlar girişimi” adlı islamcı örgütün sözcüsü, akp konsolosu, müslüman terörist, islamcı uyuşturucu kaçakçısı, akp/mhp mensubu veysel filiz,
şahsi arabasında 100 kilo eroinle yakalandı!..
bunu anlatan haberlere erişim engelleme kararı gelmiş..
haberiniz olsun.."
1342223028642582528,0,0,2,Yine başladılar. Neymiş efendim #diyanetkapatılsın mış. Hadi ordan ! Diyanet kapatılsın şeklinde Tweetler atan malum partilere tavsiyemiz; siz önce şu fermuarlarınızı kapatın. Gün geçmiyor ki O partiden taciz tecavüz haberi gelmesin ... #Mildiyanetsen
1342221473772146689,0,0,2,"Her gördüğümüz sakallıyı ""hacı amca"" zannetmemek gerektiğini söylüyorum.

Müslüman mintanı ile dolaşan nifak ehlinden söz ediyorum.

İşte somut örneği bu İngiliz anahtarı.
Müslüman Kürtleri katil PKK'ya öldürten
16 yaşında ki Yasin Börü""yü parça parça ettiren https://t.co/c5yyelD8OD"
1342204970175750144,0,0,2,
1342191027944370179,0,0,2,
1342186205325176832,0,0,2,"chp nin muhafakazarlık deyip TÜRK MİLLETİNİN MANEVİ DEĞERLERİ İLE OYNAMASINA KİMSE MÜSADE ETMEMELİ..Hristiyan bir parti gibi davranıp beterini yapan chp nin müslüman düşmanı yöneticilerine tek kalemde
LANET OLSUN HEPİNİZE Soyeriniizden yavaşınıza LANETLERİN EN BÜYÜĞÜ SİZİN OLSUN"
1342161353222606848,0,0,2,"Kurân ı Türkçe den Okuyup Kutsalımıza,
Yalan , iftira atarak seçtiğimiz CB na
Hırsızlık, Yolsuzluk yaparak Millet in parasına,
Kadınlara Taciz ve Tecavüz edip Namuslarına,
Teröristlere destek olarak Vatan a ihanet ediyorlar.
Ve bunlar %25 OY alabiliyor. 

Yazıklar olsun..."
1342158669761404929,0,0,2,
1342158286636920834,0,0,2,
1342157643851427841,0,0,2,
1342155165504315392,0,0,2,
1342154834078625792,0,0,2,
1342153625955667971,0,0,2,"suriye'de milyonlarca müslüman katili beşar esad'a gülücükler dağıtarak sessiz kalan

avrupa'nın insan hakları mahkemesi şeysinin aldığı kararları artık takmıyoruz

40 yıldır besleyip kolladığınız pkk terör örgütünüzü ve pkk sevicilerinizi başınıza yıkacağız
alayınıza navtex uLen"
1342142592637685762,0,0,2,"AİHM, Selahaddin Demirtaş'ın derhal serbest bırakılmasını buyurmuş!

Selahaddin Demirtaş'ın teröristliği, AİHM'in terörist seviciliği bir kenara, ben prensip olarak gayr-i müslümlerin Müslümanlar üzerinde vesayetini ve hakim olarak hüküm vermesini kabul etmiyorum."
1342124096449032195,0,0,2,
1342121968431194115,0,0,2,
1342103163164368897,0,0,2,"CHP gençlik kollarının sahip çıktığı  uyuşturucu kaçakçısı, gasp çetesi kuran bir terörist Deniz Naki. Kemal Kılıçdaroğlu CHP’yi büyük bir pisliğe sürüklüyor. Bu günler CHP tarihinde ayıplı bir dönem olarak hatırlanacak. https://t.co/heFh5u93en"
1342095803595149312,0,0,2,"İki kötülükle karşı karşıya kalsak daha az zararlı olanını seçmemiz gerek.

#İsrail kurulduğu günden beri belki 20 bin belki 50 bin Müslüman öldürdü.

#Yezit dölü #İran sadece #Suriye’de 1 mln Müslüman katletti.

Şimdi siz söyleyin kim daha Yahudi?

@khamenei_ir
@HassanRouhani"
1342084719253614593,0,0,2,
1342080357726826504,0,0,2,
1342076140379377670,0,0,2,"Dine, siyaset alet olmaz diye diyanet kapatılsın yaygarası yapanlar, peki;

Siyasete tecavüz alet olunca neden CHP kapatılsın demiyorsunuz ?

#Persembe"
1342041329166114816,0,0,2,"Bu güne kadar görüştüğü her davada Türkiye ve müslümanlar Aleyhine kararlar alan AHİM son olarak terörist Demirtaşin tahliyesini istedi
Haçlı kontrölünde ola AHİM batının güvenlığı söz konusu olunca çok farklı kararlara imza atıyor"
1342035939317723137,0,0,2,#diyanetkapatılsın nedense fakirden fukaradan bahsetmiyor bu diyanet. @DIBAliErbas Hakkım varsa illaki var ödeneklerinize bakınca anlasiliyor zaten zehir zikkim olsun.
1342031927616921600,0,0,2,"#KuranDüşmanıKemalizm ulan avrupa ıslam gönüllüleri platform başkanı  daha dün 100 kilo eroinle yakalandı kim kuran dostu o mu , yoksa kur-an kurslarında çocuklara tecavüz edenler mi"
1342013392509403136,0,0,2,"ı 
aihm'in demirtaş lehine verdiği karardan sonra, (osasuna kararımıza takılmayın,müslümanlar bizim hukukumuzta eşit değildir demişlerdir)
dağdaki eşkıya ellerini ovuşturmaya başlamışlardır.
kravatlı pkklıların pervasız,ölçüsüz kudurgan genlerine yeni bir kan geldi
(devam)"
1342010181618696193,0,0,2,
1342001801948782592,0,0,2,
1341966747084189698,0,0,2,"KURAN-I KERİMİ Türkçe okumak caiz değil çarpılırsın. Ama tecavüz serbest, hırsızlık seŕbest, hak yemek serbest, kadın öldürmek serbest, hayvanlara işkence tecavüz serbest daha nicesi var. Ama bilmezlerki ahirette ilk hesap soracak Rabbimin sessiz kulları. Rabbim hepsi sana havale"
1341889283540586508,0,0,2,
1341866851173879810,0,0,2,"Kiçlari sıkışan dr. ALI HAYDAR FIRAT gibi ıslam düşmanı adiler hemen Cumhuriyet safsatasına sığınıyorlar. 

Kadın haklariymiş.
Kadınlara taciz eden bir PARTİ kadın haklarından bahşedemez 

#tarafsizbölge"
1341861554388684802,0,0,2,"Müslüman Türkiye için yamyam kan emici Batının AİHM den Adalet beklemek abesle iştigaldir..Tabi ki Terörist Demirtaşın tahliyesini isteyecektir.. Osmanlı adaleti mi sandınız! Kadı,Padişahla davacısı Yahudiyi yanyana yargılayıp Padişaha suçlusun diyecek! ADALET BUDUR..."
1341846155144146951,0,0,2,Vatan ve islam haini bunlar #İzmirdeCharlieHebdoyaHayır
1341841693843320832,0,0,2,"Camiler açıkken için de kimse yok. islama inanirken coluk cocuk kadin, tecavüz istismar hak yiyen siz. Sanki kur-an  okuyorsunuz da düşmanı biz olduk.  #KuranDüşmanıKemalizm"
1341835085495066631,0,0,2,
1341819050004017159,0,0,2,
1341814560630710274,0,0,2,
1341811098740281346,0,0,2,"Selahattin Demirtaş a Terörist diyemeyen ne kadar Dürzü ve İpsiz Sapsız Varsa onlarda Teröristtir. Çakma Müslüman Görünümlü Sivas Provakatör ü Temelde Teröristtir.
#SelahattinDemirtaşTeröristtir 
#HdpKapatılsın 
#TTBKapatılsın"
1341806733887418368,0,0,2,"Terörist #DemirtaşaAfYok 
Nasıl bi DEVLET, siyasi anlayış, bu teröristlere toplum, millet hemDe Müslüman Türk halkını hemDe Müslüman Kürt halkını yönetmeYetkisi verebilir?
NeKomünist neDeTeröristlerinYaptığı biAnayasayla yönetilmeyi aslaKabulEtmem! EdenHaindir
Bundan Böyle, böyle https://t.co/HTe4ak1o37"
1341805223736725504,0,0,2,"Tepki verenlere tepki
Yakışıyor size belli
Gittiğimiz yollar belli
Sen nerdesin bak müslüman

Ayaktayken küfrün kalbi
Başka hedef mübahmıki
Vur onikiden hedefi
Hedefini seç müslüman 

 #KuranDüşmanıKemalizm"
1341795718470770689,0,0,2,"#KuranDüsmanıKemalizm 

Namazda gözleri yok
Kulakları ezanda değil
Abdest alırken gören yok

Ama anlamak istiyorum diyor sığır
Lan hepsi Türkçe olsa sanki iki rekat namaz kılacak kuran okuyacak 

Ataları neydiki evlatları ne olsun 
Bi taşta sen atta putlar yerle bir olsun"
1341783947378880513,0,0,2,"#ÜlkemizinGerçekleri 
Şerefsiz terörist islam düşmanı Amarika parasını ödediğimiz halde bize vermedigi Ef-35 Savaş ucaklarını siyonist israil'e bedava vermiş? #İncirlikÜssüKapatılsın

İncirlik üssünün kapatılmaması halen kanınıza dukunmuyormu?"
1341782478823034880,0,0,2,"Alevi Bektaşi Destüru derki,,
Eline
Beline
Diline
Hakim ol,,,,
Bu destüru benimsemiş Alevi kardeşlerimiz neden hala 
Chp'ye oy verirler,,,
Hırsızlık onlarda,İhaleye fesat,Belediyeleri soymak onlarda
Taciz Tecavüz onlarda,
Yalan,Hakaret,Küfür,İftira onlarda, https://t.co/SscKdNJdga"
1341755764805951490,0,0,2,
1341745118663958528,0,0,2,"İki Türk Bir Araya Gelse Devlet Kurar, iki chpli Bir araya gelse ikisinden biri tacize uğrarmış :) #AKParti #akparti #KadirMısıroğlu #antikemalist #antikemalizm #RTErdogan #rte #islam #osmanlı #chpgenclikkollari #taciz #kadirmisirlioglu #fatihtezcan #sondakika #CHPdenUzakDurun https://t.co/963Zp0zXdA"
1341718653478334467,0,0,2,"Irak'ta işkence ve cinayet sorumlusu katil askerler için suçsuz dedi...

Trump'tan giderayak Müslüman katillerini affetti https://t.co/a0Wy6thBCs @Referansmedya aracılığıyla"
1341711911856070657,0,0,2,"#CHPninGerçekYüzü 
Osmanlı İslam Müslüman Türk Düşmanı CHP li KaMAL Kılıçdaroğlu,CHP li Atalarının Yıllar Önce Uyguladığı Müslüman Türk Milletini Zehirleme Planlarını Gündeme Getirerek,Şimdide  Uyuşturuyu Meşru Hale Getirmek İstiyor.! Lanet Olsun CHPKK Kemalist Zihniyetine!OKU👇 https://t.co/7sySRLdAyS"
1341703003011772416,0,0,2,
1341697504233082880,0,0,2,
1341689163209445376,0,0,2,
1341655595984809984,0,0,2,
1341648974906834946,0,0,2,"CHP iktidarında ezenlar Türkçe Kuran Türkçe sanayi dedikleri uyuşturucu üretimi ticaret dedikleri kara para işleri çek senet mafya sanayi tic. A.ş 
Kadına saygı dedikleri taciz tecavüz.
Adalet dedikleri görmedin duymadın konuşmuyorum 🙊🙉🙈
#MilletBıktı #2020ninKaybedeni"
1341648511838924800,0,0,2,"#CHPninGerçekYüzü 
#İBBdeSkandal 
İstanbul Büyükşehir Belediye Başkanı Siyonist CHP li Ekrem İmamoğlu Atalarının Ve CHP Li Kemalist Zihniyetini Gündeme getirerek Mevlana Gecesinde Kur’anı Türkçe Okutarak Müslüman Türk Milletinin Değerleriyle Alay Etmektedir. Lanet Olsun CHP ye!👇 https://t.co/eSSWyH7VSF"
